"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Cote d'Ivoire","CIV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","11.616492146899","-1.34124890120531","0.943466310460205","0.618192522743686","2.61117612633011","4.1913179840567","2.29185195349455","5.3504547886788","4.45022854223324","8.20519054310722","-0.44374543627571","0.310313698883862","11.1029866698229","17.3593884470648","11.4442239670113","12.0766402169566","27.4218615091476","13.2429868545927","16.3423565736252","14.7009812997865","8.79921083308777","7.58312589642149","5.64042843342128","4.28476110361872","1.86380327150623","9.68295473116515","6.94330626536572","6.93068617206519","1.04951823790382","-0.80587969827803","1.68334849863477","4.23138382869969","2.16471453976754","26.0815719947161","14.2950690851945","2.48080669187551","4.02083333333302","4.61144759515378","0.702375805955979","2.53077516737991","4.36152914007257","3.0772648515743","3.2968074697421","1.45798835600741","3.88583039886479","2.46719148596913","1.89200629349597","6.30852769152582","1.01950457731134","1.2264561213548","4.91243395052459","1.30451119915597","2.58117037252939","0.448682076766153","1.25149954781471","0.723178457513278","0.685881065304644","0.420320313066168",
"Cameroon","CMR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","-1.1015911872741","5.85808580851741","4.01402961809855","8.09291869579621","10.384748700384","17.2329334923306","13.5533294051262","9.93065056369725","14.6983091581554","12.4630523441787","6.58061081902711","9.55175427642871","10.7275000000004","13.2570198610704","16.6312264100787","11.3733220902937","8.50837434391595","7.77002498703533","13.140499844701","1.68233260771209","-1.6655258955054","1.09938128383606","0.0600513305003629","-0.0160550458717504","-3.20655456915869","35.0944618459464","9.06969071921507","3.924063727498","4.78623881860373","3.17075185386907","1.87174500672009","1.22719012976135","4.41977245881143","2.83442260128067","0.62316355737432","0.233647380067603","2.01353950175986","5.11757816019468","0.921402245650111","5.337806276275","3.04361847939997","1.27538046242341","2.93969946305094","2.73529677529537","2.05034718001742","1.85489850366776","2.67623531419902","0.874190383288843","0.640409149881981","1.06885811312916",
"Congo, Dem. Rep.","COD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","35.4210649777883","-2.72698027762915","15.7801012491141","36.9265248728319","53.3216727107739","6.17619573522311","8.02528404548488","5.77734982596516","15.8042153907951","15.6427621238194","29.4692810459945","28.6579701952269","80.385959075414","68.9477081989998","48.7690376115202","101.051260411497","46.6259068303308","35.4082648744294","36.6996975740914","76.5266976662659","52.2270113573208","23.8207845213349","44.4","78.6703601108033","71.0917312661503","104.06522942826","81.295404814004","2154.43682711341","4129.16985661558","1986.90476190476","23773.1317741016","541.908883239027","492.441850235414","198.516707416463","29.1488069236652","284.894975914087","513.906843747536","359.936614264586","31.5225826025495","12.8739657187405","3.9943840081597","21.3168167229341","13.0526949745101","16.945100654195","17.3013845700157","2.79999999999981","7.10000000000038","15.316515913949","9.72182806273363","0.80822310148707","1.24303889760763","0.744198994781499","2.88585107290009","","",
"Congo, Rep.","COG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1581108829568","0.443568260226872","1.03042198233551","-1.79698882952889","2.88905374216947","-1.67834968956537","-3.9354681007088","4.92366412213743","42.4396750333452","9.41800743452228","10.0311203319503","","","4.1426713728405","-0.881991517025449","0.0559899218140879","4.37875971780872","-0.631844987363151","2.42976607961798","3.09449011456182","6.53784395299605","2.65464645060699","4.95875092023155","4.4150037479522","0.39152501122766","1.75958704273802","5.01018773134464","4.63161619729463","0.912139545450186","3.16909796750824","3.19056179723775","0.450063823285575","",
"Colombia","COL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.81407628204985","8.28319045648719","4.69709395062471","26.3554355250466","17.0724352164554","7.59068366931587","16.7281682748598","8.32819136425945","7.44753878317767","6.98166307955372","6.90862275848248","12.0567375886525","12.0253164556962","22.5988700564972","22.5806451612903","25.187969924812","18.9189189189189","34.0909090909091","17.5141242937853","24.1987179487179","26.5806451612903","27.5229357798165","24.7002398081535","19.4871794871795","16.362660944206","23.9741816505302","18.8545927854221","23.3103879849812","28.1400659731033","25.8613861386139","29.137822529893","30.348440545809","27.0305636040751","22.4413214627327","22.8471846643832","20.8971286014773","20.7970867893992","18.4625690839056","18.6812565385812","10.8733978176967","9.22257080235504","7.96970293133976","6.35192507425155","7.1307416862268","5.90126181451809","5.05142028722872","4.29245011787705","5.54514128187459","6.99855040288351","4.2010447688327","2.27118326422564","3.41758959146978","3.16732560328694","2.01809847891195","2.89781874427855","4.99023427513779","7.51429322788323","4.3121410323773","3.24023413752975",
"Comoros","COM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.55459394816816","3.53304214308075","3.79908136671901","4.47499289078105","3.01332395058121","3.37436360121208","4.46616710098129","1.70078176284532","4.3623482932572","3.35475770328918","1.84266300756184","6.31474450315182","-4.29487331536753","","","","","",
"Cabo Verde","CPV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","11.2499999999997","5.39325842696637","10.8742004264392","3.84615384615406","4.07407407407382","4.55516014234887","10.6535057862491","9.55090741310362","3.11666432682859","5.78839590443698","3.45205833010708","8.35152497972928","5.96361961777572","8.55606258148638","4.39423509983478","4.35643374510449","-2.47745668519835","3.34996472317895","1.88453410076766","1.18817038620528","-1.89082172306181","0.418891612855178","5.36907687065551","4.41099704193494","6.77443546371133","0.991103480568141","2.0786647090642","4.47388342165027","2.54039644167111","1.50654285701402","-0.238778144990616","0.131187999024475","-1.40843048498765","0.783900980951342","1.25472501573962",
"Costa Rica","CRI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.790205817960053","2.43079391009159","2.67785968742788","2.93161847051356","3.32403316018126","-0.665000000583377","0.182882837621495","1.20834031134423","4.09389143106833","2.62934083658335","4.65229749303153","3.08304841408708","4.6011256928086","15.2140342204182","30.0736292803636","17.3692020226552","3.48583333291702","4.1744844300915","6.01467143880716","9.18350978493773","18.1263898816154","37.0572006829526","90.1227133045357","32.6205621750783","11.9506609083384","15.0517585031092","11.8367507649258","16.8466527583525","20.8263232222499","16.5099541727575","19.0441800896161","28.7093208307046","21.788254251348","9.78144644198419","13.5342450979727","23.1892367083284","17.5224945702762","13.2314698699761","11.6660934849641","10.045883771552","10.9925242865818","11.255964323107","9.1669742865662","9.44767278594843","12.3151313443656","13.7977555214742","11.4707638453173","9.35702772845242","13.4246516302597","7.84275558836401","5.6626512615844","4.87814681128373","4.49555956623728","5.23118948850084","4.51934649751248","0.801857162472498","-0.0174719235870559","1.62572330389916","2.22119827424349",
"Caribbean small states","CSS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","17.37614678858","9.79365327534655","9.84528422826715","9.86948437994582","14.7221703689992","17.6034795421292","13.2666874934914","6.54540796720072","5.2302987828884","3.96634615384614","3.73997998064237","2.1902582543313","4.0245804334164","4.00000000000012","5.59294871794895","4.26755662855973","5.55706153429131","5.47182559344177","2.72289766970589","1.44226958804941","2.51189760251332","2.23636304005722","2.99598403029241","2.6721749447374","1.56006240249606","2.18181818181818","2.57783490431289","2.04109102620205","2.15492809908679","2.31455462238093","3.73342916467019","4.25195321977968","4.03422982885069","8.03327327650343","2.05793709041834","3.3700254022015","3.45674967234599","2.59844414147086","1.1069855400014","1.08944157435363","-0.786447746174376","0.231336292917358","1.8803844018353","",
"Cuba","CUB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79282868525896","0.391389432485314","1.63371391441571","1.37912138094802","4.1171171171171","3.11499524097951","2.99572039942938","6.87632393677692","1.75331605427657","2.77944261312558","2.33253152562139","3.18398746349455","1.33232086152148","1.49873969616456","-0.476542049801981","-0.0472079848934612","1.58558801700291","",
"Cayman Islands","CYM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276140861750087","1.32543575779667","1.18894845245606","2.16061146813395","1.27397911533384","-2.34752770165614","-0.625258358618114","","",
"Cyprus","CYP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.827300930713956","-0.615384615384917","0.103199174406277","1.95876288659856","-0.303336704752627","0.202839756594449","0.506072874498928","0.704934542806547","3.76666666616696","2.3851590101303","2.4001882503169","4.14400612825456","4.83230361865649","7.80888234052255","16.1766666665001","4.63948584046543","3.85438972162732","7.32646048101328","7.43628329894654","9.46370829519019","13.5175605772584","10.7446936083976","6.43279726693689","5.04971424100881","5.99195111048444","5.03445366364797","1.21836925967664","2.79166666666695","3.42926631536284","3.76548048283394","4.50205462895839","5.03527438848106","6.51021953065817","4.85416666666693","4.69858931054978","2.61581787956337","2.97892486481268","3.60534444364626","2.22770732654319","1.62999999999997","4.14165764702058","1.97304191729915","2.80115505180746","4.13906538686855","2.28621706801676","2.56016132330234","2.30269927427547","2.3726518366972","4.66900841902485","0.32627665224981","2.43004084102253","3.28975374898228","2.38875240108246","-0.399357676464408","-1.35498885446315","-2.09699769053116","-1.68789072277078","0.531766496174534","1.43549119531761",
"Czech Republic","CZE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.086500072223","20.8130295438428","10.039429835143","8.99052361478446","8.75877472878111","8.59615666715562","10.6983655274889","2.1354484441733","3.77538829151733","4.66267556988255","1.90298097019031","0.118739205526785","2.76010781671159","1.85709789109223","2.53399258343632","2.85312437211172","6.35866380152374","1.0193773532923","1.47272727272729","1.91721913635547","3.28762306610408","1.43829787234043","0.343988589646784","0.309364548494974","0.683504209385683","2.45053398460138","2.14949494949492",
"Germany","DEU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.53661155971013","2.29367579618988","2.84328008602129","2.96696086316878","2.33572809548972","3.24232938546164","3.53305857768815","1.79604550700727","1.47030439199653","1.91266394636876","3.4502416671467","5.24097417077837","5.48493671907592","7.03202572360937","6.98643242500426","5.91032884500704","4.24663460795069","3.73416842414874","2.71869053600734","4.04362200638281","5.44105619058071","6.34424091961786","5.24104712605721","3.29341460291844","2.40579506889857","2.06623073224692","-0.129412805250905","0.249906160316282","1.27412397156105","2.78055980684944","2.69647137791463","4.04703681637387","5.05697932185187","4.47457505486754","2.69305738121724","1.70616052419454","1.44972647330127","1.93936942452383","0.911185301235183","0.58543314394471","1.44026818676794","1.98385693617829","1.42080560518857","1.03422776551069","1.66573340932676","1.54690965159041","1.57742825864226","2.29834179696226","2.62838174873985","0.31273762987172","1.10380916115812","2.07517452479837","2.0084909216701","1.5047209800535","0.906797948515676","0.51442053951781","0.49174862477081","1.50949655801608","1.73216766075662",
"Djibouti","DJI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","12.0580235721856","5.71736785374117","-2.41071428572346","0.901842896356882","1.88471502578426","2.12890298848073","18.147633450986","4.08911644641213","","","","","","","","","","","","","","1.74665224985432","0.637619553666345","1.98196734627542","3.12226204699354","3.104966401483","3.48340699677866","4.965976545533","11.9586206896552","1.67549587285962","3.95007875923886","5.06871394777984","3.73120950756887","2.70603242872186","1.34186494340156","-0.847389733971994","2.73841208738761","0.568112117084679","0.147970849877116",
"Dominica","DMA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","0.952456544255465","5.36991901857966","4.21578868850824","12.3934989618914","3.6374060388718","3.68799557454736","12.0991167230852","34.3760742523204","19.9027884369402","10.9024962662686","9.50365525201999","7.71257905832725","","","13.2666874934914","4.39459409763739","4.14795244385732","2.21799424995742","3.73997998064237","2.77423367675705","4.0245804334164","2.92459163123738","6.21852149777861","3.1909232322682","5.55706153429131","5.47182559344177","1.56902604224497","0.0151367351744366","1.31753745774971","1.67716450485912","2.43629715479674","0.999147457910711","1.17947787394178","0.856946805358478","1.30389403465961","0.170055330197674","1.45336800437255","2.39410982050296","1.68190079877556","2.2023913263167","3.63222129317817","6.35992183336294","0.00626357107067676","2.99936630549001","1.13123136526474","1.35677147808864","-0.0464116468806453","0.799250372687513","-0.786447746174376","0.231336292917358","0.351079651195865","",
